wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-06T20:41:50.828680+00:00,mapping,0.0,1,1,1728544,
2026-09-06T20:42:04.010553+00:00,exploration,0.0,1,1,1742212,
2026-09-06T20:42:34.310845+00:00,exploration,30.3,1,1,1753828,
2026-09-06T20:43:04.595381+00:00,exploration,60.6,1,1,1759044,
2026-09-06T20:43:34.894399+00:00,exploration,90.9,1,1,1763344,
2026-09-06T20:44:04.190117+00:00,exploration,120.2,1,1,1765816,
2026-09-06T20:44:34.483938+00:00,exploration,150.5,1,1,1767424,
2026-09-06T20:45:04.791027+00:00,exploration,180.8,1,1,1769864,
2026-09-06T20:45:34.097794+00:00,exploration,210.1,1,1,1775312,
2026-09-06T20:46:04.392713+00:00,exploration,240.4,1,1,1776748,
2026-09-06T20:46:34.685447+00:00,exploration,270.7,1,1,1775388,
2026-09-06T20:47:04.008500+00:00,exploration,300.0,1,1,1787244,
2026-09-06T20:47:34.307616+00:00,exploration,330.3,1,1,1788632,
2026-09-06T20:48:04.603292+00:00,exploration,360.6,1,1,1789560,
2026-09-06T20:48:34.944694+00:00,exploration,390.9,1,1,1793104,
2026-09-06T20:49:04.251333+00:00,exploration,420.3,1,1,1794376,
2026-09-06T20:49:34.585760+00:00,exploration,450.6,1,1,1795992,
2026-09-06T20:50:04.893400+00:00,exploration,480.9,1,1,1798416,
2026-09-06T20:50:34.221275+00:00,exploration,510.2,1,1,1802936,
2026-09-06T20:51:04.524810+00:00,exploration,540.5,1,1,1805184,
2026-09-06T20:51:34.811579+00:00,exploration,570.8,1,1,1807220,
2026-09-06T20:52:04.136001+00:00,exploration,600.1,1,1,1811152,
2026-09-06T20:52:34.433339+00:00,exploration,630.4,1,1,1814536,
2026-09-06T20:53:04.766952+00:00,exploration,660.7,1,1,1816240,
2026-09-06T20:53:34.064164+00:00,exploration,690.1,1,1,1818844,
2026-09-06T20:54:04.390918+00:00,exploration,720.4,1,1,1822672,
2026-09-06T20:54:34.725176+00:00,exploration,750.7,1,1,1827736,
2026-09-06T20:55:04.050622+00:00,exploration,780.0,1,1,1830548,
2026-09-06T20:55:34.378276+00:00,exploration,810.4,1,1,1834820,
2026-09-06T20:56:04.684763+00:00,exploration,840.7,1,1,1840056,
2026-09-06T20:56:34.996607+00:00,exploration,871.0,1,1,1841344,
2026-09-06T20:57:04.303852+00:00,exploration,900.3,1,1,1842820,
2026-09-06T20:57:34.641566+00:00,exploration,930.6,1,1,1847548,
2026-09-06T20:58:04.999687+00:00,exploration,961.0,1,1,1852284,
2026-09-06T20:58:34.371385+00:00,exploration,990.3,1,1,1857680,
2026-09-06T20:59:04.664230+00:00,exploration,1020.7,1,1,1864816,
2026-09-06T20:59:34.962397+00:00,exploration,1051.0,1,1,1863792,
2026-09-06T21:00:04.261566+00:00,exploration,1080.3,1,1,1867260,
2026-09-06T21:00:34.582894+00:00,exploration,1110.6,1,1,1870092,
2026-09-06T21:01:04.877854+00:00,exploration,1140.9,1,1,1875160,
2026-09-06T21:01:34.176278+00:00,exploration,1170.2,1,1,1878192,
2026-09-06T21:02:04.479559+00:00,exploration,1200.5,1,1,1882432,
2026-09-06T21:02:34.789963+00:00,exploration,1230.8,1,1,1885572,
2026-09-06T21:03:04.078990+00:00,exploration,1260.1,1,1,1885464,
2026-09-06T21:03:34.410867+00:00,exploration,1290.4,1,1,1887524,
2026-09-06T21:04:04.700461+00:00,exploration,1320.7,1,1,1890156,
2026-09-06T21:04:34.032711+00:00,exploration,1350.0,1,1,1889080,
2026-09-06T21:05:04.340251+00:00,exploration,1380.3,1,1,1890700,
2026-09-06T21:05:34.670570+00:00,exploration,1410.7,1,1,1893620,
2026-09-06T21:06:05.006052+00:00,exploration,1441.0,1,1,1897920,
2026-09-06T21:06:34.341365+00:00,exploration,1470.3,1,1,1899348,
2026-09-06T21:07:04.630386+00:00,exploration,1500.7,1,1,1902968,
2026-09-06T21:07:34.958384+00:00,exploration,1530.9,1,1,1905584,
2026-09-06T21:08:04.263588+00:00,exploration,1560.3,1,1,1907304,
2026-09-06T21:08:34.599378+00:00,exploration,1590.6,1,1,1908704,
2026-09-06T21:09:04.914234+00:00,exploration,1620.9,1,1,1911456,
2026-09-06T21:09:34.203683+00:00,exploration,1650.2,1,1,1918304,
2026-09-06T21:10:04.507558+00:00,exploration,1680.5,1,1,1919180,
2026-09-06T21:10:34.803689+00:00,exploration,1710.8,1,1,1919496,
2026-09-06T21:11:04.085408+00:00,exploration,1740.1,1,1,1920656,
2026-09-06T21:11:34.370876+00:00,exploration,1770.4,1,1,1923620,
2026-09-06T21:12:04.694189+00:00,exploration,1800.7,1,1,1926176,
2026-09-06T21:12:34.019844+00:00,exploration,1830.0,1,1,1932848,
2026-09-06T21:13:04.306252+00:00,exploration,1860.3,1,1,1942188,
2026-09-06T21:13:34.604724+00:00,exploration,1890.6,1,1,1945544,
2026-09-06T21:14:04.898592+00:00,exploration,1920.9,1,1,1948020,
2026-09-06T21:14:34.226138+00:00,exploration,1950.2,1,1,1951992,
2026-09-06T21:15:04.569992+00:00,exploration,1980.5,1,1,1953940,
2026-09-06T21:15:34.902545+00:00,exploration,2010.9,1,1,1957952,
2026-09-06T21:16:04.235817+00:00,exploration,2040.2,1,1,1961908,
2026-09-06T21:16:34.533120+00:00,exploration,2070.6,1,1,1964400,
2026-09-06T21:17:04.820228+00:00,exploration,2100.9,1,1,1967060,
2026-09-06T21:17:34.103577+00:00,exploration,2130.1,1,1,1970408,
2026-09-06T21:18:04.437250+00:00,exploration,2160.4,1,1,1974816,
2026-09-06T21:18:34.724608+00:00,exploration,2190.8,1,1,1976460,
2026-09-06T21:19:04.004690+00:00,exploration,2220.0,1,1,1976800,
2026-09-06T21:19:34.328073+00:00,exploration,2250.3,1,1,1978728,
2026-09-06T21:20:04.662716+00:00,exploration,2280.6,1,1,1979872,
2026-09-06T21:20:34.974918+00:00,exploration,2311.0,1,1,1977544,
2026-09-06T21:21:04.316782+00:00,exploration,2340.3,1,1,1978728,
2026-09-06T21:21:34.626930+00:00,exploration,2370.6,1,1,1979824,
2026-09-06T21:22:04.969041+00:00,exploration,2400.9,1,1,1981952,
2026-09-06T21:22:34.299933+00:00,exploration,2430.3,1,1,1980996,
2026-09-06T21:23:04.640032+00:00,exploration,2460.6,1,1,1982216,
2026-09-06T21:23:34.969307+00:00,exploration,2491.0,1,1,1983036,
2026-09-06T21:24:04.251852+00:00,exploration,2520.3,1,1,1983724,
2026-09-06T21:24:34.588422+00:00,exploration,2550.6,1,1,1984484,
2026-09-06T21:25:04.918561+00:00,exploration,2580.9,1,1,1989104,
2026-09-06T21:25:34.252598+00:00,exploration,2610.2,1,1,1991544,
2026-09-06T21:26:04.584620+00:00,exploration,2640.6,1,1,1998680,
2026-09-06T21:26:34.872218+00:00,exploration,2670.9,1,1,1999240,
2026-09-06T21:27:04.166705+00:00,exploration,2700.2,1,1,2003144,
2026-09-06T21:27:34.462746+00:00,exploration,2730.5,1,1,2009160,
2026-09-06T21:28:04.791876+00:00,exploration,2760.8,1,1,2011184,
2026-09-06T21:28:34.095377+00:00,exploration,2790.1,1,1,2013732,
2026-09-06T21:29:04.386772+00:00,exploration,2820.4,1,1,2015420,
2026-09-06T21:29:34.675295+00:00,exploration,2850.7,1,1,2024420,
2026-09-06T21:30:04.997706+00:00,exploration,2881.0,1,1,2022892,
2026-09-06T21:30:34.318949+00:00,exploration,2910.3,1,1,2029012,
2026-09-06T21:31:04.661773+00:00,exploration,2940.6,1,1,2030408,
2026-09-06T21:31:34.964802+00:00,exploration,2971.0,1,1,2033892,
2026-09-06T21:32:04.288342+00:00,exploration,3000.3,1,1,2035584,
2026-09-06T21:32:34.625446+00:00,exploration,3030.6,1,1,2038940,
2026-09-06T21:33:04.927708+00:00,exploration,3060.9,1,1,2040028,
2026-09-06T21:33:34.246907+00:00,exploration,3090.2,1,1,2041744,
2026-09-06T21:34:04.551916+00:00,exploration,3120.6,1,1,2041660,
2026-09-06T21:34:34.860065+00:00,exploration,3150.9,1,1,2045228,
2026-09-06T21:35:04.185415+00:00,exploration,3180.2,1,1,2047832,
2026-09-06T21:35:34.492285+00:00,exploration,3210.5,1,1,2054372,
2026-09-06T21:36:04.796650+00:00,exploration,3240.8,1,1,2052932,
2026-09-06T21:36:34.124880+00:00,exploration,3270.1,1,1,2056860,
2026-09-06T21:37:04.463921+00:00,exploration,3300.4,1,1,2059672,
2026-09-06T21:37:34.749888+00:00,exploration,3330.8,1,1,2058956,
2026-09-06T21:38:04.081239+00:00,exploration,3360.1,1,1,2063100,
2026-09-06T21:38:34.411655+00:00,exploration,3390.4,1,1,2063860,
2026-09-06T21:39:04.746693+00:00,exploration,3420.7,1,1,2064904,
2026-09-06T21:39:34.026421+00:00,exploration,3450.1,1,1,2062784,
2026-09-06T21:40:04.344480+00:00,exploration,3480.3,1,1,2064596,
2026-09-06T21:40:34.629789+00:00,exploration,3510.7,1,1,2066872,
2026-09-06T21:41:04.961140+00:00,exploration,3540.9,1,1,2075412,
2026-09-06T21:41:34.273560+00:00,exploration,3570.3,1,1,2076516,
2026-09-06T21:42:04.606743+00:00,exploration,3600.6,1,1,2078396,
2026-09-06T21:42:34.947246+00:00,exploration,3630.9,1,1,2079828,
2026-09-06T21:43:04.282960+00:00,exploration,3660.3,1,1,2082340,
2026-09-06T21:43:34.614867+00:00,exploration,3690.6,1,1,2084156,
2026-09-06T21:44:04.937367+00:00,exploration,3720.9,1,1,2085720,
2026-09-06T21:44:34.273257+00:00,exploration,3750.2,1,1,2088724,
2026-09-06T21:45:04.607284+00:00,exploration,3780.6,1,1,2089548,
2026-09-06T21:45:34.933010+00:00,exploration,3810.9,1,1,2091568,
2026-09-06T21:46:04.221176+00:00,exploration,3840.2,1,1,2095060,
2026-09-06T21:46:34.544410+00:00,exploration,3870.5,1,1,2095900,
2026-09-06T21:47:04.833570+00:00,exploration,3900.9,1,1,2098176,
2026-09-06T21:47:34.170673+00:00,exploration,3930.1,1,1,2100528,
2026-09-06T21:48:04.511388+00:00,exploration,3960.5,1,1,2103888,
2026-09-06T21:48:34.849134+00:00,exploration,3990.8,1,1,2104224,
2026-09-06T21:49:04.178579+00:00,exploration,4020.2,1,1,2106228,
2026-09-06T21:49:34.507728+00:00,exploration,4050.5,1,1,2108648,
2026-09-06T21:50:04.837256+00:00,exploration,4080.8,1,1,2109576,
2026-09-06T21:50:34.120821+00:00,exploration,4110.1,1,1,2110432,
2026-09-06T21:51:04.451514+00:00,exploration,4140.4,1,1,2112940,
