wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-01T22:12:16.982119+00:00,mapping,0.0,1,1,1730696,
2026-09-01T22:12:47.307919+00:00,mapping,30.3,1,1,1735456,
2026-09-01T22:13:05.399327+00:00,exploration,0.0,1,1,1738272,
2026-09-01T22:13:35.689993+00:00,exploration,30.3,1,1,1748928,
2026-09-01T22:14:06.012338+00:00,exploration,60.6,1,1,1752824,
2026-09-01T22:14:36.310047+00:00,exploration,90.9,1,1,1754072,
2026-09-01T22:15:05.637824+00:00,exploration,120.2,1,1,1755184,
2026-09-01T22:15:35.932930+00:00,exploration,150.6,1,1,1755812,
2026-09-01T22:16:06.227208+00:00,exploration,180.9,1,1,1756348,
2026-09-01T22:16:35.515767+00:00,exploration,210.1,1,1,1757672,
2026-09-01T22:17:05.823911+00:00,exploration,240.4,1,1,1758592,
2026-09-01T22:17:36.114091+00:00,exploration,270.7,1,1,1759212,
2026-09-01T22:18:05.402955+00:00,exploration,300.0,1,1,1762752,
2026-09-01T22:18:35.697656+00:00,exploration,330.3,1,1,1762072,
2026-09-01T22:19:05.991924+00:00,exploration,360.6,1,1,1762700,
2026-09-01T22:19:36.279922+00:00,exploration,390.9,1,1,1765980,
2026-09-01T22:20:05.567626+00:00,exploration,420.2,1,1,1766920,
2026-09-01T22:20:35.856161+00:00,exploration,450.5,1,1,1767084,
2026-09-01T22:21:06.151900+00:00,exploration,480.8,1,1,1767768,
2026-09-01T22:21:35.440042+00:00,exploration,510.1,1,1,1770772,
2026-09-01T22:22:05.770749+00:00,exploration,540.4,1,1,1768672,
2026-09-01T22:22:36.065712+00:00,exploration,570.7,1,1,1769532,
2026-09-01T22:23:06.359082+00:00,exploration,601.0,1,1,1769944,
2026-09-01T22:23:35.696136+00:00,exploration,630.3,1,1,1770536,
2026-09-01T22:24:06.028338+00:00,exploration,660.6,1,1,1771028,
2026-09-01T22:24:36.367876+00:00,exploration,690.9,1,1,1771164,
2026-09-01T22:25:05.694849+00:00,exploration,720.3,1,1,1771244,
