wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-06T21:52:07.852903+00:00,mapping,0.0,1,1,1730500,
2026-09-06T21:52:21.080185+00:00,exploration,0.0,1,1,1742512,
2026-09-06T21:52:51.410103+00:00,exploration,30.3,1,1,1755740,
2026-09-06T21:53:21.713217+00:00,exploration,60.7,1,1,1758964,
2026-09-06T21:53:52.024453+00:00,exploration,91.0,1,1,1769076,
2026-09-06T21:54:21.315113+00:00,exploration,120.3,1,1,1768004,
2026-09-06T21:54:51.609894+00:00,exploration,150.6,1,1,1770564,
2026-09-06T21:55:21.900226+00:00,exploration,180.9,1,1,1772224,
2026-09-06T21:55:51.193278+00:00,exploration,210.2,1,1,1774108,
2026-09-06T21:56:21.527723+00:00,exploration,240.4,1,1,1776848,
2026-09-06T21:56:51.822233+00:00,exploration,270.8,1,1,1782968,
2026-09-06T21:57:21.145424+00:00,exploration,300.1,1,1,1785044,
2026-09-06T21:57:51.436531+00:00,exploration,330.4,1,1,1790432,
2026-09-06T21:58:21.729408+00:00,exploration,360.7,1,1,1799368,
2026-09-06T21:58:52.023607+00:00,exploration,391.0,1,1,1801812,
2026-09-06T21:59:21.339172+00:00,exploration,420.3,1,1,1802456,
2026-09-06T21:59:51.663116+00:00,exploration,450.6,1,1,1801408,
2026-09-06T22:00:21.964296+00:00,exploration,480.9,1,1,1803240,
2026-09-06T22:00:51.290120+00:00,exploration,510.2,1,1,1809644,
2026-09-06T22:01:21.620625+00:00,exploration,540.5,1,1,1807196,
2026-09-06T22:01:51.956235+00:00,exploration,570.9,1,1,1820468,
2026-09-06T22:02:21.234629+00:00,exploration,600.2,1,1,1818524,
2026-09-06T22:02:51.565087+00:00,exploration,630.5,1,1,1820912,
2026-09-06T22:03:21.908237+00:00,exploration,660.8,1,1,1817712,
2026-09-06T22:03:51.197417+00:00,exploration,690.2,1,1,1820084,
2026-09-06T22:04:21.491207+00:00,exploration,720.5,1,1,1826584,
2026-09-06T22:04:51.784009+00:00,exploration,750.7,1,1,1830200,
2026-09-06T22:05:21.079559+00:00,exploration,780.0,1,1,1833092,
2026-09-06T22:05:51.397132+00:00,exploration,810.3,1,1,1840908,
2026-09-06T22:06:21.689584+00:00,exploration,840.7,1,1,1843936,
2026-09-06T22:06:51.983282+00:00,exploration,870.9,1,1,1845268,
2026-09-06T22:07:21.321676+00:00,exploration,900.2,1,1,1847444,
2026-09-06T22:07:51.614640+00:00,exploration,930.6,1,1,1850080,
2026-09-06T22:08:21.960600+00:00,exploration,960.9,1,1,1849620,
2026-09-06T22:08:51.251106+00:00,exploration,990.2,1,1,1852880,
2026-09-06T22:09:21.542882+00:00,exploration,1020.5,1,1,1850036,
2026-09-06T22:09:51.847316+00:00,exploration,1050.8,1,1,1856496,
2026-09-06T22:10:21.173018+00:00,exploration,1080.1,1,1,1858368,
2026-09-06T22:10:51.473543+00:00,exploration,1110.4,1,1,1857924,
2026-09-06T22:11:21.768864+00:00,exploration,1140.7,1,1,1859236,
2026-09-06T22:11:51.066348+00:00,exploration,1170.0,1,1,1860132,
2026-09-06T22:12:21.396635+00:00,exploration,1200.3,1,1,1866484,
2026-09-06T22:12:51.732276+00:00,exploration,1230.7,1,1,1865836,
2026-09-06T22:13:22.027881+00:00,exploration,1261.0,1,1,1866564,
2026-09-06T22:13:51.312534+00:00,exploration,1290.3,1,1,1871828,
2026-09-06T22:14:21.636453+00:00,exploration,1320.6,1,1,1871072,
2026-09-06T22:14:51.949544+00:00,exploration,1350.9,1,1,1872476,
2026-09-06T22:15:21.232974+00:00,exploration,1380.2,1,1,1874740,
2026-09-06T22:15:51.529075+00:00,exploration,1410.5,1,1,1879192,
2026-09-06T22:16:21.883283+00:00,exploration,1440.8,1,1,1883496,
2026-09-06T22:16:51.183307+00:00,exploration,1470.1,1,1,1884452,
2026-09-06T22:17:21.484636+00:00,exploration,1500.4,1,1,1886472,
